date,miner,type,to_miner,address,value,pct_addrs,pct_value
11/1/2017 0:00,KanoPool,after,SAME,640,182.7732297,0.127795527,0.855141309
11/1/2017 0:00,KanoPool,after,ViaBTC,21,0.50320197,0.004193291,0.002354332
11/1/2017 0:00,KanoPool,after,DROPOUT,4253,28.60448426,0.849241214,0.133831832
11/1/2017 0:00,ViaBTC,before,1Hash,1,0.54069103,0.000252589,6.24E-05
11/1/2017 0:00,ViaBTC,before,AntPool,135,26.39093262,0.03409952,0.003044001
11/1/2017 0:00,ViaBTC,before,BTC.com,111,128.0487591,0.028037383,0.014769485
11/1/2017 0:00,ViaBTC,before,BW.COM,2,0.0505195,0.000505178,5.83E-06
11/1/2017 0:00,ViaBTC,before,BitFury,4,0.0005,0.001010356,5.77E-08
11/1/2017 0:00,ViaBTC,before,GBMiners,0,0,0,0
11/1/2017 0:00,ViaBTC,before,KanoPool,21,0.30212484,0.00530437,3.48E-05
11/1/2017 0:00,ViaBTC,before,SAME,402,4170.047772,0.101540793,0.480984429
11/1/2017 0:00,ViaBTC,before,NEW,3128,4324.340891,0.79009851,0.498781009
11/1/2017 0:00,ViaBTC,cross,1Hash,1,0.09962897,0.000252589,1.15E-05
11/1/2017 0:00,ViaBTC,cross,AntPool,157,29.26221943,0.039656479,0.003375182
11/1/2017 0:00,ViaBTC,cross,BTC.com,160,136.4896409,0.040414246,0.015743079
11/1/2017 0:00,ViaBTC,cross,BW.COM,0,0,0,0
11/1/2017 0:00,ViaBTC,cross,BitFury,14,0.0028,0.003536247,3.23E-07
11/1/2017 0:00,ViaBTC,cross,GBMiners,6,2.62431412,0.001515534,0.000302695
11/1/2017 0:00,ViaBTC,cross,KanoPool,31,0.15808193,0.00783026,1.82E-05
11/1/2017 0:00,ViaBTC,cross,SAME,3959,8669.818651,1,1
11/1/2017 0:00,ViaBTC,cross,CROSS,535,432.6843656,0.135135135,0.049906968
11/1/2017 0:00,ViaBTC,after,1Hash,1,0.09962897,0.000252589,1.15E-05
11/1/2017 0:00,ViaBTC,after,AntPool,77,27.87192573,0.019449356,0.003214822
11/1/2017 0:00,ViaBTC,after,BTC.com,148,40.62793623,0.037383178,0.004686134
11/1/2017 0:00,ViaBTC,after,BW.COM,0,0,0,0
11/1/2017 0:00,ViaBTC,after,BitFury,2,0.08943839,0.000505178,1.03E-05
11/1/2017 0:00,ViaBTC,after,GBMiners,2,0.0146197,0.000505178,1.69E-06
11/1/2017 0:00,ViaBTC,after,KanoPool,8,0.13913229,0.002020712,1.60E-05
11/1/2017 0:00,ViaBTC,after,SAME,2344,4732.517813,0.592068704,0.545861223
11/1/2017 0:00,ViaBTC,after,DROPOUT,1502,3916.941587,0.379388735,0.451790487
12/1/2017 0:00,1Hash,before,SAME,106,70.86386047,0.954954955,0.999840953
12/1/2017 0:00,1Hash,before,AntPool,0,0,0,0
12/1/2017 0:00,1Hash,before,BTC.com,5,0.01615632,0.045045045,0.000227955
12/1/2017 0:00,1Hash,before,BW.COM,0,0,0,0
12/1/2017 0:00,1Hash,before,BitFury,0,0,0,0
12/1/2017 0:00,1Hash,before,GBMiners,0,0,0,0
12/1/2017 0:00,1Hash,before,KanoPool,0,0,0,0
12/1/2017 0:00,1Hash,before,ViaBTC,1,0.29667559,0.009009009,0.004185891
12/1/2017 0:00,1Hash,before,NEW,2,0.00393799,0.018018018,5.56E-05
12/1/2017 0:00,1Hash,cross,SAME,111,70.87513294,1,1
12/1/2017 0:00,1Hash,cross,AntPool,45,12.12204015,0.405405405,0.171033755
12/1/2017 0:00,1Hash,cross,BTC.com,25,34.77111859,0.225225225,0.490596873
12/1/2017 0:00,1Hash,cross,BW.COM,0,0,0,0
12/1/2017 0:00,1Hash,cross,BitFury,0,0,0,0
12/1/2017 0:00,1Hash,cross,GBMiners,0,0,0,0
12/1/2017 0:00,1Hash,cross,KanoPool,0,0,0,0
12/1/2017 0:00,1Hash,cross,ViaBTC,2,0.3681615,0.018018018,0.005194509
12/1/2017 0:00,1Hash,cross,CROSS,77,58.22511529,0.693693694,0.821516841
12/1/2017 0:00,1Hash,after,SAME,0,0,0,0
12/1/2017 0:00,1Hash,after,AntPool,36,9.75026683,0.324324324,0.137569644
12/1/2017 0:00,1Hash,after,BTC.com,23,37.39753277,0.207207207,0.527653794
12/1/2017 0:00,1Hash,after,BitFury,0,0,0,0
12/1/2017 0:00,1Hash,after,GBMiners,0,0,0,0
12/1/2017 0:00,1Hash,after,KanoPool,0,0,0,0
12/1/2017 0:00,1Hash,after,ViaBTC,2,0.3681615,0.018018018,0.005194509
12/1/2017 0:00,1Hash,after,DROPOUT,46,15.85071693,0.414414414,0.223642853
12/1/2017 0:00,AntPool,before,1Hash,46,23.10524864,0.001041431,0.001590634
12/1/2017 0:00,AntPool,before,SAME,10121,4894.06249,0.229137424,0.336921782
12/1/2017 0:00,AntPool,before,BTC.com,224,194.9442501,0.005071315,0.013420541
12/1/2017 0:00,AntPool,before,BW.COM,0,0,0,0
12/1/2017 0:00,AntPool,before,BitFury,13,0.26462167,0.000294317,1.82E-05
12/1/2017 0:00,AntPool,before,GBMiners,6,2.36075137,0.000135839,0.000162521
12/1/2017 0:00,AntPool,before,KanoPool,54,2.28589098,0.001222549,0.000157368
12/1/2017 0:00,AntPool,before,ViaBTC,77,29.43824469,0.001743265,0.002026616
12/1/2017 0:00,AntPool,before,NEW,33547,9502.863527,0.759497396,0.65420532
12/1/2017 0:00,AntPool,cross,1Hash,45,22.75203558,0.001018791,0.001566318
12/1/2017 0:00,AntPool,cross,SAME,44170,14525.81206,1,1
12/1/2017 0:00,AntPool,cross,BTC.com,993,180.0447032,0.022481322,0.012394812
12/1/2017 0:00,AntPool,cross,BW.COM,0,0,0,0
12/1/2017 0:00,AntPool,cross,BitFury,36,0.58094005,0.000815033,4.00E-05
12/1/2017 0:00,AntPool,cross,GBMiners,7,2.37909479,0.000158479,0.000163784
12/1/2017 0:00,AntPool,cross,KanoPool,110,4.08446197,0.002490378,0.000281186
12/1/2017 0:00,AntPool,cross,ViaBTC,499,52.06661559,0.011297261,0.00358442
12/1/2017 0:00,AntPool,cross,CROSS,3218,1032.610688,0.072854879,0.071087983
12/1/2017 0:00,AntPool,after,1Hash,0,0,0,0
12/1/2017 0:00,AntPool,after,SAME,13225,6147.061143,0.299411365,0.423181927
12/1/2017 0:00,AntPool,after,BTC.com,1442,281.2695557,0.032646593,0.019363431
12/1/2017 0:00,AntPool,after,BitFury,18,0.75735306,0.000407516,5.21E-05
12/1/2017 0:00,AntPool,after,GBMiners,14,2.67644871,0.000316957,0.000184255
12/1/2017 0:00,AntPool,after,KanoPool,91,10.29784597,0.002060222,0.000708934
12/1/2017 0:00,AntPool,after,ViaBTC,566,90.24669586,0.012814127,0.00621285
12/1/2017 0:00,AntPool,after,DROPOUT,29243,8193.344327,0.662055694,0.564054133
12/1/2017 0:00,BTC.com,before,1Hash,30,769.9313646,0.001216693,0.062831522
12/1/2017 0:00,BTC.com,before,AntPool,552,346.9455656,0.022387152,0.028313066
12/1/2017 0:00,BTC.com,before,SAME,4561,8578.813183,0.184977897,0.700088231
12/1/2017 0:00,BTC.com,before,BW.COM,0,0,0,0
12/1/2017 0:00,BTC.com,before,BitFury,12,0.07640572,0.000486677,6.24E-06
12/1/2017 0:00,BTC.com,before,GBMiners,5,0.23209881,0.000202782,1.89E-05
12/1/2017 0:00,BTC.com,before,KanoPool,43,2.92212895,0.001743927,0.000238465
12/1/2017 0:00,BTC.com,before,ViaBTC,148,128.3415966,0.006002352,0.010473528
12/1/2017 0:00,BTC.com,before,NEW,19355,3018.76352,0.784969785,0.246351187
12/1/2017 0:00,BTC.com,cross,1Hash,25,391.4022567,0.001013911,0.031941028
12/1/2017 0:00,BTC.com,cross,AntPool,993,322.5785222,0.040272539,0.026324554
12/1/2017 0:00,BTC.com,cross,SAME,24657,12253.90287,1,1
12/1/2017 0:00,BTC.com,cross,BW.COM,2,2.51375844,8.11E-05,0.000205139
12/1/2017 0:00,BTC.com,cross,BitFury,31,1.11892072,0.001257249,9.13E-05
12/1/2017 0:00,BTC.com,cross,GBMiners,3,0.35913675,0.000121669,2.93E-05
12/1/2017 0:00,BTC.com,cross,KanoPool,57,3.27469942,0.002311717,0.000267237
12/1/2017 0:00,BTC.com,cross,ViaBTC,351,202.6835223,0.014235308,0.016540324
12/1/2017 0:00,BTC.com,cross,CROSS,2235,2312.513807,0.090643631,0.188716512
12/1/2017 0:00,BTC.com,after,1Hash,0,0,0,0
12/1/2017 0:00,BTC.com,after,AntPool,323,145.9666833,0.013099728,0.011911852
12/1/2017 0:00,BTC.com,after,SAME,7565,9736.393449,0.306809425,0.794554482
12/1/2017 0:00,BTC.com,after,BitFury,13,0.87773289,0.000527234,7.16E-05
12/1/2017 0:00,BTC.com,after,GBMiners,7,0.54768003,0.000283895,4.47E-05
12/1/2017 0:00,BTC.com,after,KanoPool,31,2.49820426,0.001257249,0.00020387
12/1/2017 0:00,BTC.com,after,ViaBTC,213,142.905035,0.008638521,0.011662002
12/1/2017 0:00,BTC.com,after,DROPOUT,16745,2301.219144,0.679117492,0.187794792
12/1/2017 0:00,BW.COM,before,1Hash,0,0,0,0
12/1/2017 0:00,BW.COM,before,AntPool,0,0,0,0
12/1/2017 0:00,BW.COM,before,BTC.com,1,0.269,0.014925373,0.000235155
12/1/2017 0:00,BW.COM,before,SAME,2,1064,0.029850746,0.930131348
12/1/2017 0:00,BW.COM,before,BitFury,0,0,0,0
12/1/2017 0:00,BW.COM,before,GBMiners,0,0,0,0
12/1/2017 0:00,BW.COM,before,KanoPool,0,0,0,0
12/1/2017 0:00,BW.COM,before,ViaBTC,0,0,0,0
12/1/2017 0:00,BW.COM,before,NEW,64,79.65546,0.955223881,0.069633497
12/1/2017 0:00,BW.COM,cross,1Hash,0,0,0,0
12/1/2017 0:00,BW.COM,cross,AntPool,0,0,0,0
12/1/2017 0:00,BW.COM,cross,BTC.com,2,1.006,0.029850746,0.000879429
12/1/2017 0:00,BW.COM,cross,SAME,67,1143.92446,1,1
12/1/2017 0:00,BW.COM,cross,BitFury,0,0,0,0
12/1/2017 0:00,BW.COM,cross,GBMiners,0,0,0,0
12/1/2017 0:00,BW.COM,cross,KanoPool,0,0,0,0
12/1/2017 0:00,BW.COM,cross,ViaBTC,1,0.868222,0.014925373,0.000758985
12/1/2017 0:00,BW.COM,cross,CROSS,3,1.874222,0.044776119,0.001638414
12/1/2017 0:00,BW.COM,after,1Hash,0,0,0,0
12/1/2017 0:00,BW.COM,after,AntPool,0,0,0,0
12/1/2017 0:00,BW.COM,after,BTC.com,2,1.006,0.029850746,0.000879429
12/1/2017 0:00,BW.COM,after,BitFury,0,0,0,0
12/1/2017 0:00,BW.COM,after,GBMiners,0,0,0,0
12/1/2017 0:00,BW.COM,after,KanoPool,0,0,0,0
12/1/2017 0:00,BW.COM,after,ViaBTC,0,0,0,0
12/1/2017 0:00,BW.COM,after,DROPOUT,65,1142.91846,0.970149254,0.999120571
12/1/2017 0:00,BitFury,before,1Hash,0,0,0,0
12/1/2017 0:00,BitFury,before,AntPool,14,6.90586074,0.002598367,0.002735899
12/1/2017 0:00,BitFury,before,BTC.com,15,1.08540273,0.002783964,0.000430005
12/1/2017 0:00,BitFury,before,BW.COM,0,0,0,0
12/1/2017 0:00,BitFury,before,SAME,13,603.8382746,0.002412769,0.239222986
12/1/2017 0:00,BitFury,before,GBMiners,0,0,0,0
12/1/2017 0:00,BitFury,before,KanoPool,10,0.61439144,0.001855976,0.000243404
12/1/2017 0:00,BitFury,before,ViaBTC,2,6.30535685,0.000371195,0.002497997
12/1/2017 0:00,BitFury,before,NEW,5342,1864.342209,0.991462509,0.738597617
12/1/2017 0:00,BitFury,cross,1Hash,0,0,0,0
12/1/2017 0:00,BitFury,cross,AntPool,36,1.990974,0.006681514,0.000788765
12/1/2017 0:00,BitFury,cross,BTC.com,31,2.38175217,0.005753526,0.00094358
12/1/2017 0:00,BitFury,cross,BW.COM,0,0,0,0
12/1/2017 0:00,BitFury,cross,SAME,5388,2524.16494,1,1
12/1/2017 0:00,BitFury,cross,GBMiners,0,0,0,0
12/1/2017 0:00,BitFury,cross,KanoPool,8,0.73490798,0.001484781,0.000291149
12/1/2017 0:00,BitFury,cross,ViaBTC,12,0.41542535,0.002227171,0.000164579
12/1/2017 0:00,BitFury,cross,CROSS,155,38.57333344,0.028767632,0.015281622
12/1/2017 0:00,BitFury,after,1Hash,0,0,0,0
12/1/2017 0:00,BitFury,after,AntPool,9,0.62923353,0.001670379,0.000249284
12/1/2017 0:00,BitFury,after,BTC.com,11,1.05340561,0.002041574,0.000417328
12/1/2017 0:00,BitFury,after,SAME,15,239.6565845,0.002783964,0.094944899
12/1/2017 0:00,BitFury,after,GBMiners,0,0,0,0
12/1/2017 0:00,BitFury,after,KanoPool,2,0.52510503,0.000371195,0.000208031
12/1/2017 0:00,BitFury,after,ViaBTC,8,7.54242511,0.001484781,0.002988087
12/1/2017 0:00,BitFury,after,DROPOUT,5319,2273.137471,0.987193764,0.900550291
12/1/2017 0:00,GBMiners,before,1Hash,0,0,0,0
12/1/2017 0:00,GBMiners,before,AntPool,4,11.30889648,0.000585138,0.010675374
12/1/2017 0:00,GBMiners,before,BTC.com,1,0.13343744,0.000146284,0.000125962
12/1/2017 0:00,GBMiners,before,BW.COM,0,0,0,0
12/1/2017 0:00,GBMiners,before,BitFury,0,0,0,0
12/1/2017 0:00,GBMiners,before,SAME,3708,143.0847204,0.542422469,0.135069138
12/1/2017 0:00,GBMiners,before,KanoPool,2,0.05650463,0.000292569,5.33E-05
12/1/2017 0:00,GBMiners,before,ViaBTC,2,0.00225397,0.000292569,2.13E-06
12/1/2017 0:00,GBMiners,before,NEW,3127,916.2539776,0.457431246,0.864925578
12/1/2017 0:00,GBMiners,cross,1Hash,0,0,0,0
12/1/2017 0:00,GBMiners,cross,AntPool,7,11.37316148,0.001023991,0.010736039
12/1/2017 0:00,GBMiners,cross,BTC.com,3,0.1517655,0.000438853,0.000143264
12/1/2017 0:00,GBMiners,cross,BW.COM,0,0,0,0
12/1/2017 0:00,GBMiners,cross,BitFury,0,0,0,0
12/1/2017 0:00,GBMiners,cross,SAME,6836,1059.344296,1,1
12/1/2017 0:00,GBMiners,cross,KanoPool,1,0.02912553,0.000146284,2.75E-05
12/1/2017 0:00,GBMiners,cross,ViaBTC,3,0.01088911,0.000438853,1.03E-05
12/1/2017 0:00,GBMiners,cross,CROSS,18,11.59474768,0.002633119,0.010945212
12/1/2017 0:00,GBMiners,after,1Hash,0,0,0,0
12/1/2017 0:00,GBMiners,after,AntPool,5,11.3390921,0.000731422,0.010703878
12/1/2017 0:00,GBMiners,after,BTC.com,4,0.02018795,0.000585138,1.91E-05
12/1/2017 0:00,GBMiners,after,BitFury,0,0,0,0
12/1/2017 0:00,GBMiners,after,SAME,5405,120.5506779,0.790667057,0.113797448
12/1/2017 0:00,GBMiners,after,KanoPool,1,0.02912553,0.000146284,2.75E-05
12/1/2017 0:00,GBMiners,after,ViaBTC,4,0.04239581,0.000585138,4.00E-05
12/1/2017 0:00,GBMiners,after,DROPOUT,1424,938.7516193,0.208308953,0.886162906
12/1/2017 0:00,KanoPool,before,1Hash,0,0,0,0
12/1/2017 0:00,KanoPool,before,AntPool,64,1.88938752,0.015366146,0.014167722
12/1/2017 0:00,KanoPool,before,BTC.com,27,1.14601156,0.006482593,0.008593459
12/1/2017 0:00,KanoPool,before,BW.COM,0,0,0,0
12/1/2017 0:00,KanoPool,before,BitFury,7,0.01663638,0.001680672,0.000124749
12/1/2017 0:00,KanoPool,before,GBMiners,2,0.02592466,0.000480192,0.000194398
12/1/2017 0:00,KanoPool,before,SAME,640,92.64545825,0.153661465,0.694709332
12/1/2017 0:00,KanoPool,before,ViaBTC,8,0.34294619,0.001920768,0.002571609
12/1/2017 0:00,KanoPool,before,NEW,3452,39.54216139,0.828811525,0.29651004
12/1/2017 0:00,KanoPool,cross,1Hash,0,0,0,0
12/1/2017 0:00,KanoPool,cross,AntPool,110,1.2762964,0.026410564,0.00957041
12/1/2017 0:00,KanoPool,cross,BTC.com,57,1.65166219,0.013685474,0.01238512
12/1/2017 0:00,KanoPool,cross,BW.COM,0,0,0,0
12/1/2017 0:00,KanoPool,cross,BitFury,8,0.07871853,0.001920768,0.000590277
12/1/2017 0:00,KanoPool,cross,GBMiners,1,0.02199261,0.000240096,0.000164913
12/1/2017 0:00,KanoPool,cross,SAME,4165,133.3585918,1,1
12/1/2017 0:00,KanoPool,cross,ViaBTC,26,0.36365142,0.006242497,0.002726869
12/1/2017 0:00,KanoPool,cross,CROSS,337,11.292195,0.080912365,0.084675422
12/1/2017 0:00,KanoPool,after,1Hash,0,0,0,0
12/1/2017 0:00,KanoPool,after,AntPool,47,0.65894641,0.011284514,0.004941162
12/1/2017 0:00,KanoPool,after,BTC.com,38,1.15783115,0.009123649,0.008682089
12/1/2017 0:00,KanoPool,after,BitFury,6,0.01746388,0.001440576,0.000130954
12/1/2017 0:00,KanoPool,after,GBMiners,2,0.02320388,0.000480192,0.000173996
12/1/2017 0:00,KanoPool,after,SAME,774,94.7376302,0.185834334,0.71039765
12/1/2017 0:00,KanoPool,after,ViaBTC,15,0.35612197,0.003601441,0.002670409
12/1/2017 0:00,KanoPool,after,DROPOUT,3301,37.20619769,0.792557023,0.278993631
12/1/2017 0:00,ViaBTC,before,1Hash,2,0.34712909,0.000161212,3.51E-05
12/1/2017 0:00,ViaBTC,before,AntPool,313,139.9529123,0.025229728,0.014146453
12/1/2017 0:00,ViaBTC,before,BTC.com,171,554.9370887,0.013783653,0.05609309
12/1/2017 0:00,ViaBTC,before,BW.COM,0,0,0,0
12/1/2017 0:00,ViaBTC,before,BitFury,1,0.0008,8.06E-05,8.09E-08
12/1/2017 0:00,ViaBTC,before,GBMiners,5,26.8499485,0.000403031,0.002713995
12/1/2017 0:00,ViaBTC,before,KanoPool,21,0.97046108,0.001692729,9.81E-05
12/1/2017 0:00,ViaBTC,before,SAME,2344,5955.557468,0.188940835,0.601988276
12/1/2017 0:00,ViaBTC,before,NEW,9477,3726.762342,0.763904562,0.376701468
12/1/2017 0:00,ViaBTC,cross,1Hash,2,0.34712909,0.000161212,3.51E-05
12/1/2017 0:00,ViaBTC,cross,AntPool,499,142.1272737,0.040222473,0.014366237
12/1/2017 0:00,ViaBTC,cross,BTC.com,351,191.397162,0.028292762,0.019346442
12/1/2017 0:00,ViaBTC,cross,BW.COM,1,4.998,8.06E-05,0.000505198
12/1/2017 0:00,ViaBTC,cross,BitFury,12,0.25736163,0.000967274,2.60E-05
12/1/2017 0:00,ViaBTC,cross,GBMiners,3,0.07489228,0.000241818,7.57E-06
12/1/2017 0:00,ViaBTC,cross,KanoPool,26,0.88367871,0.00209576,8.93E-05
12/1/2017 0:00,ViaBTC,cross,SAME,12406,9893.145267,1,1
12/1/2017 0:00,ViaBTC,cross,CROSS,1456,1456.736897,0.117362567,0.147247095
12/1/2017 0:00,ViaBTC,after,1Hash,0,0,0,0
12/1/2017 0:00,ViaBTC,after,AntPool,193,146.4062006,0.015556989,0.014798752
12/1/2017 0:00,ViaBTC,after,BTC.com,358,561.2815151,0.028857005,0.056734385
12/1/2017 0:00,ViaBTC,after,BitFury,9,0.3227615,0.000725455,3.26E-05
12/1/2017 0:00,ViaBTC,after,GBMiners,4,0.07565257,0.000322425,7.65E-06
12/1/2017 0:00,ViaBTC,after,KanoPool,22,0.77421017,0.001773335,7.83E-05
12/1/2017 0:00,ViaBTC,after,SAME,4678,6307.177968,0.377075609,0.637530108
12/1/2017 0:00,ViaBTC,after,DROPOUT,7391,3451.389124,0.595760116,0.348866718
1/1/2018 0:00,1Hash,before,SAME,0,0,0,0
1/1/2018 0:00,1Hash,before,AntPool,0,0,0,0
1/1/2018 0:00,1Hash,before,BTC.com,0,0,0,0
1/1/2018 0:00,1Hash,before,BW.COM,0,0,0,0
1/1/2018 0:00,1Hash,before,BitFury,0,0,0,0
1/1/2018 0:00,1Hash,before,GBMiners,0,0,0,0
1/1/2018 0:00,1Hash,before,KanoPool,0,0,0,0
1/1/2018 0:00,1Hash,before,ViaBTC,0,0,0,0
1/1/2018 0:00,1Hash,before,NEW,5,188.3805127,1,1
1/1/2018 0:00,1Hash,cross,SAME,5,188.3805127,1,1
1/1/2018 0:00,1Hash,cross,AntPool,0,0,0,0
1/1/2018 0:00,1Hash,cross,BTC.com,0,0,0,0
1/1/2018 0:00,1Hash,cross,BitFury,0,0,0,0
1/1/2018 0:00,1Hash,cross,GBMiners,0,0,0,0
1/1/2018 0:00,1Hash,cross,KanoPool,0,0,0,0
1/1/2018 0:00,1Hash,cross,ViaBTC,0,0,0,0
1/1/2018 0:00,1Hash,cross,CROSS,0,0,0,0
1/1/2018 0:00,1Hash,after,AntPool,0,0,0,0
1/1/2018 0:00,1Hash,after,BTC.com,0,0,0,0
1/1/2018 0:00,1Hash,after,BW.COM,0,0,0,0
1/1/2018 0:00,1Hash,after,BitFury,0,0,0,0
1/1/2018 0:00,1Hash,after,GBMiners,0,0,0,0
1/1/2018 0:00,1Hash,after,KanoPool,0,0,0,0
1/1/2018 0:00,1Hash,after,ViaBTC,0,0,0,0
1/1/2018 0:00,1Hash,after,DROPOUT,5,188.3805127,1,1
1/1/2018 0:00,AntPool,before,1Hash,36,14.36455973,0.001268812,0.001003395
1/1/2018 0:00,AntPool,before,SAME,13225,3633.821077,0.466112149,0.253830119
1/1/2018 0:00,AntPool,before,BTC.com,323,38.80986567,0.011384062,0.002710952
1/1/2018 0:00,AntPool,before,BW.COM,0,0,0,0
1/1/2018 0:00,AntPool,before,BitFury,9,0.19773343,0.000317203,1.38E-05
1/1/2018 0:00,AntPool,before,GBMiners,5,0.20986598,0.000176224,1.47E-05
1/1/2018 0:00,AntPool,before,KanoPool,47,1.5622096,0.001656504,0.000109124
1/1/2018 0:00,AntPool,before,ViaBTC,193,44.03453082,0.006802242,0.003075905
1/1/2018 0:00,AntPool,before,NEW,14728,10544.675,0.519085046,0.736567941
1/1/2018 0:00,AntPool,cross,1Hash,0,0,0,0
1/1/2018 0:00,AntPool,cross,SAME,28373,14315.95704,1,1
1/1/2018 0:00,AntPool,cross,BTC.com,1152,445.4012668,0.040601981,0.031112224
1/1/2018 0:00,AntPool,cross,BitFury,19,1.1256121,0.000669651,7.86E-05
1/1/2018 0:00,AntPool,cross,GBMiners,19,1.15496728,0.000669651,8.07E-05
1/1/2018 0:00,AntPool,cross,KanoPool,73,4.19089406,0.002572869,0.000292743
1/1/2018 0:00,AntPool,cross,ViaBTC,399,65.92241839,0.014062665,0.004604821
1/1/2018 0:00,AntPool,cross,CROSS,2713,911.2984139,0.095619074,0.063656129
1/1/2018 0:00,AntPool,after,SAME,7292,4153.530737,0.257004899,0.290132942
1/1/2018 0:00,AntPool,after,BTC.com,1290,654.3780643,0.04546576,0.045709697
1/1/2018 0:00,AntPool,after,BW.COM,0,0,0,0
1/1/2018 0:00,AntPool,after,BitFury,3,0.0090472,0.000105734,6.32E-07
1/1/2018 0:00,AntPool,after,GBMiners,10,0.24882596,0.000352448,1.74E-05
1/1/2018 0:00,AntPool,after,KanoPool,39,1.15994579,0.001374546,8.10E-05
1/1/2018 0:00,AntPool,after,ViaBTC,290,29.16623429,0.010220985,0.002037323
1/1/2018 0:00,AntPool,after,DROPOUT,19345,10016.93106,0.681810172,0.699703906
1/1/2018 0:00,BTC.com,before,1Hash,23,211.4101943,0.000638853,0.012885596
1/1/2018 0:00,BTC.com,before,AntPool,1442,666.5697421,0.04005333,0.040627882
1/1/2018 0:00,BTC.com,before,SAME,7565,11155.71766,0.210127215,0.679948619
1/1/2018 0:00,BTC.com,before,BW.COM,2,2.69587036,5.56E-05,0.000164315
1/1/2018 0:00,BTC.com,before,BitFury,11,0.38986992,0.000305539,2.38E-05
1/1/2018 0:00,BTC.com,before,GBMiners,4,0.44833552,0.000111105,2.73E-05
1/1/2018 0:00,BTC.com,before,KanoPool,38,2.13726299,0.001055497,0.000130268
1/1/2018 0:00,BTC.com,before,ViaBTC,358,239.1645766,0.009943892,0.014577244
1/1/2018 0:00,BTC.com,before,NEW,26962,4528.847562,0.748902839,0.276036356
1/1/2018 0:00,BTC.com,cross,1Hash,0,0,0,0
1/1/2018 0:00,BTC.com,cross,AntPool,1152,1226.863935,0.031998222,0.074778196
1/1/2018 0:00,BTC.com,cross,SAME,36002,16406.70684,1,1
1/1/2018 0:00,BTC.com,cross,BitFury,24,0.6272596,0.00066663,3.82E-05
1/1/2018 0:00,BTC.com,cross,GBMiners,14,0.75502442,0.000388867,4.60E-05
1/1/2018 0:00,BTC.com,cross,KanoPool,72,423.8597906,0.001999889,0.025834544
1/1/2018 0:00,BTC.com,cross,ViaBTC,452,310.1983831,0.012554858,0.018906804
1/1/2018 0:00,BTC.com,cross,CROSS,2714,3388.552053,0.075384701,0.206534565
1/1/2018 0:00,BTC.com,after,AntPool,383,1261.645094,0.010638298,0.076898131
1/1/2018 0:00,BTC.com,after,SAME,11730,14693.22486,0.325815232,0.895562102
1/1/2018 0:00,BTC.com,after,BW.COM,0,0,0,0
1/1/2018 0:00,BTC.com,after,BitFury,8,0.1662501,0.00022221,1.01E-05
1/1/2018 0:00,BTC.com,after,GBMiners,5,0.11126377,0.000138881,6.78E-06
1/1/2018 0:00,BTC.com,after,KanoPool,31,423.0331384,0.000861063,0.025784159
1/1/2018 0:00,BTC.com,after,ViaBTC,259,210.5534728,0.007194045,0.012833378
1/1/2018 0:00,BTC.com,after,DROPOUT,23764,1641.198048,0.66007444,0.100032143
1/1/2018 0:00,BitFury,before,1Hash,0,0,0,0
1/1/2018 0:00,BitFury,before,AntPool,18,3.47381414,0.004546603,0.002172328
1/1/2018 0:00,BitFury,before,BTC.com,13,1.63122503,0.003283657,0.001020076
1/1/2018 0:00,BitFury,before,BW.COM,0,0,0,0
1/1/2018 0:00,BitFury,before,SAME,15,427.1130369,0.003788836,0.267092462
1/1/2018 0:00,BitFury,before,GBMiners,0,0,0,0
1/1/2018 0:00,BitFury,before,KanoPool,6,0.47963076,0.001515534,0.000299934
1/1/2018 0:00,BitFury,before,ViaBTC,9,0.46694192,0.002273301,0.000291999
1/1/2018 0:00,BitFury,before,NEW,3906,1166.203129,0.986612781,0.729277821
1/1/2018 0:00,BitFury,cross,1Hash,0,0,0,0
1/1/2018 0:00,BitFury,cross,AntPool,19,2.27671838,0.004799192,0.001423732
1/1/2018 0:00,BitFury,cross,BTC.com,24,0.69170908,0.006062137,0.000432556
1/1/2018 0:00,BitFury,cross,SAME,3959,1599.120521,1,1
1/1/2018 0:00,BitFury,cross,GBMiners,0,0,0,0
1/1/2018 0:00,BitFury,cross,KanoPool,16,0.42113712,0.004041425,0.000263355
1/1/2018 0:00,BitFury,cross,ViaBTC,17,9.4435235,0.004294014,0.005905448
1/1/2018 0:00,BitFury,cross,CROSS,117,23.67260956,0.029552917,0.014803518
1/1/2018 0:00,BitFury,after,AntPool,10,2.48713718,0.00252589,0.001555316
1/1/2018 0:00,BitFury,after,BTC.com,25,3.0294619,0.006314726,0.001894455
1/1/2018 0:00,BitFury,after,BW.COM,0,0,0,0
1/1/2018 0:00,BitFury,after,SAME,15,522.9150133,0.003788836,0.327001628
1/1/2018 0:00,BitFury,after,GBMiners,0,0,0,0
1/1/2018 0:00,BitFury,after,KanoPool,7,2.38155875,0.001768123,0.001489293
1/1/2018 0:00,BitFury,after,ViaBTC,10,2.55190234,0.00252589,0.001595816
1/1/2018 0:00,BitFury,after,DROPOUT,3882,1071.605729,0.980550644,0.67012193
1/1/2018 0:00,GBMiners,before,1Hash,0,0,0,0
1/1/2018 0:00,GBMiners,before,AntPool,14,6.04658971,0.001988072,0.008339626
